CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,_CNPJ_DIGITOS,_DT_REFER,_VERSAO_NUM
53.113.791/0001-22,2022-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2022-06-30,1.02.01.10.04,Ativos financeiros,96516.0000000000,N,53113791000122,2022-06-30,1
53.113.791/0001-22,2022-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2022-06-30,1.02.01.10.05,Tributos a Recuperar,0.0000000000,N,53113791000122,2022-06-30,1
53.113.791/0001-22,2022-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2022-06-30,1.02.01.10.06,Garantias de investimentos,31288.0000000000,N,53113791000122,2022-06-30,1
53.113.791/0001-22,2022-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2022-06-30,1.02.01.10.07,Tributos a recuperar,17752.0000000000,N,53113791000122,2022-06-30,1
53.113.791/0001-22,2022-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2022-06-30,1.02.01.10.08,Outros ativos,73645.0000000000,N,53113791000122,2022-06-30,1
53.113.791/0001-22,2022-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2022-06-30,1.02.02,Investimentos,2943.0000000000,S,53113791000122,2022-06-30,1
53.113.791/0001-22,2022-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2022-06-30,1.02.02.01,Participações Societárias,2943.0000000000,S,53113791000122,2022-06-30,1
53.113.791/0001-22,2022-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2022-06-30,1.02.02.01.01,Participações em Coligadas,2943.0000000000,S,53113791000122,2022-06-30,1
53.113.791/0001-22,2022-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2022-06-30,1.02.02.01.04,Participações em Controladas em Conjunto,0.0000000000,S,53113791000122,2022-06-30,1
53.113.791/0001-22,2022-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2022-06-30,1.02.02.01.05,Outros Investimentos,0.0000000000,S,53113791000122,2022-06-30,1
53.113.791/0001-22,2022-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2022-06-30,1.02.02.02,Propriedades para Investimento,0.0000000000,S,53113791000122,2022-06-30,1
53.113.791/0001-22,2022-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2022-06-30,1.02.03,Imobilizado,405241.0000000000,S,53113791000122,2022-06-30,1
53.113.791/0001-22,2022-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2022-06-30,1.02.03.01,Imobilizado em Operação,186857.0000000000,S,53113791000122,2022-06-30,1
53.113.791/0001-22,2022-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2022-06-30,1.02.03.02,Direito de Uso em Arrendamento,218384.0000000000,S,53113791000122,2022-06-30,1
53.113.791/0001-22,2022-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2022-06-30,1.02.03.03,Imobilizado em Andamento,0.0000000000,S,53113791000122,2022-06-30,1
53.113.791/0001-22,2022-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2022-06-30,1.02.04,Intangível,3329185.0000000000,S,53113791000122,2022-06-30,1
53.113.791/0001-22,2022-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2022-06-30,1.02.04.01,Intangíveis,642354.0000000000,S,53113791000122,2022-06-30,1
53.113.791/0001-22,2022-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2022-06-30,1.02.04.01.01,Contrato de Concessão,0.0000000000,S,53113791000122,2022-06-30,1
53.113.791/0001-22,2022-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2022-06-30,1.02.04.01.02,Intangíveis,642354.0000000000,N,53113791000122,2022-06-30,1
53.113.791/0001-22,2022-06-30,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2022-06-30,1.02.04.02,Goodwill,2686831.0000000000,S,53113791000122,2022-06-30,1
