CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,_CNPJ_DIGITOS,_DT_REFER,_VERSAO_NUM
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.01.01.02,Em Moeda Estrangeira,0.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.01.02,Debêntures,1472286.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.01.03,Financiamento por Arrendamento,68285.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.02,Outras Obrigações,753560.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.02.01,Passivos com Partes Relacionadas,0.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.02.01.01,Débitos com Coligadas,0.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.02.01.03,Débitos com Controladores,0.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.02.02,Outros,753560.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.02.02.03,Obrigações por Aquisição de Investimentos,228249.0000000000,N,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.02.02.04,Outros Passivos,66762.0000000000,N,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.02.02.05,Obrigações Fiscais,38.0000000000,N,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.02.02.06,Opção de compra de participação de não controladores,444771.0000000000,N,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.02.02.07,vazia,0.0000000000,N,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.02.02.08,Passivo fiscal diferido,13740.0000000000,N,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.03,Tributos Diferidos,0.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.04,Provisões,106272.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,106272.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.04.01.01,Provisões Fiscais,9397.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,62427.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.04.01.04,Provisões Cíveis,34448.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.04.02,Outras Provisões,0.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.04.02.01,Provisões para Garantias,0.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.04.02.02,Provisões para Reestruturação,0.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.04.02.04,Provisões para Perdas em Investimentos,0.0000000000,N,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.06,Lucros e Receitas a Apropriar,0.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.06.01,Lucros a Apropriar,0.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.06.02,Receitas a Apropriar,0.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02.06.03,Subvenções de Investimento a Apropriar,0.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03,Patrimônio Líquido Consolidado,4987121.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03.01,Capital Social Realizado,2962585.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03.02,Reservas de Capital,-68362.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03.02.01,Ágio na Emissão de Ações,-69396.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03.02.03,Alienação de Bônus de Subscrição,0.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03.02.04,Opções Outorgadas,0.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03.02.05,Ações em Tesouraria,-350163.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03.02.07,Reserva de Ágio,665676.0000000000,N,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03.02.08,Debêntures Convertidas em Ações,44629.0000000000,N,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03.02.09,Prêmio na Compra de Participação de Não Controladores,-24323.0000000000,N,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03.02.10,Plano de Remuneração Baseado em Ações,-325937.0000000000,N,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03.02.11,Diluição de participação societária,352540.0000000000,N,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03.02.12,Opção de compra de participação de não controladores,-361388.0000000000,N,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03.03,Reservas de Reavaliação,0.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03.04,Reservas de Lucros,1262719.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03.04.01,Reserva Legal,192313.0000000000,S,53113791000122,2024-12-31,1
53.113.791/0001-22,2024-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03.04.02,Reserva Estatutária,0.0000000000,S,53113791000122,2024-12-31,1
