data,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Repaired?,empresa_chave,empresa,ticker,setor
2024-03-11,29.809999465942383,30.270000457763672,29.809999465942383,30.209999084472656,28.94806480407715,3491100,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-03-12,30.329999923706055,31.450000762939453,30.110000610351562,31.209999084472656,29.906293869018555,3167500,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-03-13,31.209999084472656,31.549999237060547,30.989999771118164,31.200000762939453,29.896713256835938,2012500,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-03-14,31.09000015258789,31.479999542236328,30.799999237060547,31.0,29.705066680908203,5137100,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-03-15,31.25,31.270000457763672,30.969999313354492,30.989999771118164,29.695486068725586,4284200,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-03-18,30.979999542236328,31.020000457763672,30.0,30.06999969482422,28.81391716003418,3003400,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-03-19,30.260000228881836,30.3799991607666,29.6200008392334,30.100000381469727,28.842662811279297,3028400,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-03-20,30.290000915527344,30.68000030517578,30.049999237060547,30.670000076293945,29.388851165771484,2162900,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-03-21,30.670000076293945,31.34000015258789,30.6299991607666,31.0,29.705066680908203,1992800,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-03-22,30.6299991607666,30.889999389648438,30.06999969482422,30.520000457763672,29.2451171875,1850800,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-03-25,30.389999389648438,30.559999465942383,30.0,30.239999771118164,28.9768123626709,1668700,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-03-26,29.329999923706055,29.399999618530273,28.440000534057617,28.489999771118164,27.29991340637207,8248300,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-03-27,28.399999618530273,29.25,27.81999969482422,29.030000686645508,27.81736183166504,6564700,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-03-28,29.020000457763672,29.020000457763672,28.31999969482422,28.3799991607666,27.194509506225586,5946700,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-04-01,28.3799991607666,28.549999237060547,27.8700008392334,28.1299991607666,26.9549503326416,3829600,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-04-02,27.8700008392334,28.190000534057617,27.280000686645508,27.850000381469727,26.686649322509766,4202000,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-04-03,27.829999923706055,28.18000030517578,27.510000228881836,27.829999923706055,26.6674861907959,3825200,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-04-04,28.020000457763672,28.700000762939453,27.6299991607666,28.25,27.0699405670166,5065300,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-04-05,28.399999618530273,28.579999923706055,28.149999618530273,28.260000228881836,27.07952117919922,3660100,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-04-08,28.479999542236328,28.65999984741211,28.350000381469727,28.420000076293945,27.232837677001953,2003000,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-04-09,28.43000030517578,28.780000686645508,27.959999084472656,28.079999923706055,26.907041549682617,6333100,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-04-10,27.899999618530273,28.170000076293945,27.579999923706055,27.729999542236328,26.5716609954834,7363400,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-04-11,27.700000762939453,27.84000015258789,27.469999313354492,27.469999313354492,26.32252311706543,3275100,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-04-12,27.139999389648438,27.65999984741211,27.049999237060547,27.3799991607666,26.236282348632812,4225900,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-04-15,27.219999313354492,27.309999465942383,26.799999237060547,26.899999618530273,25.776334762573242,3627700,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-04-16,26.559999465942383,26.829999923706055,26.43000030517578,26.459999084472656,25.354711532592773,4768300,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-04-17,26.5,27.200000762939453,26.450000762939453,27.09000015258789,25.95839500427246,8115600,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-04-18,27.100000381469727,28.270000457763672,27.06999969482422,27.760000228881836,26.60040855407715,11995900,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-04-19,27.75,28.219999313354492,27.639999389648438,28.100000381469727,26.926206588745117,7691000,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-04-22,27.950000762939453,29.06999969482422,27.950000762939453,28.889999389648438,27.683208465576172,12355900,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-04-23,28.729999542236328,29.059999465942383,28.40999984741211,28.40999984741211,27.223257064819336,5279700,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-04-24,28.329999923706055,28.440000534057617,28.0,28.110000610351562,26.935789108276367,3860600,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-04-25,27.93000030517578,28.200000762939453,27.700000762939453,27.959999084472656,26.792055130004883,4076700,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-04-26,28.1200008392334,28.489999771118164,28.010000228881836,28.079999923706055,26.907041549682617,2841900,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-04-29,28.079999923706055,28.399999618530273,27.84000015258789,27.950000762939453,26.782472610473633,4342100,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-04-30,27.809999465942383,28.139999389648438,27.540000915527344,27.540000915527344,26.389602661132812,3192000,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-05-02,28.360000610351562,28.3700008392334,27.549999237060547,27.75,26.59082794189453,3272000,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-05-03,28.190000534057617,28.190000534057617,27.709999084472656,28.18000030517578,27.00286102294922,4097100,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-05-06,28.100000381469727,28.260000228881836,27.90999984741211,27.90999984741211,26.744144439697266,2588900,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-05-07,28.059999465942383,28.100000381469727,27.530000686645508,27.8799991607666,26.715396881103516,6334800,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-05-08,27.649999618530273,28.190000534057617,27.510000228881836,28.149999618530273,26.974117279052734,4184500,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-05-09,27.489999771118164,28.760000228881836,27.489999771118164,28.520000457763672,27.32866096496582,4440400,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-05-10,28.459999084472656,28.700000762939453,27.959999084472656,28.0,26.83038330078125,3007900,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-05-13,28.049999237060547,28.170000076293945,27.579999923706055,28.06999969482422,26.897459030151367,3023000,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-05-14,28.139999389648438,28.90999984741211,28.139999389648438,28.3799991607666,27.194509506225586,3440300,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-05-15,28.420000076293945,28.579999923706055,28.18000030517578,28.510000228881836,27.319080352783203,1912600,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-05-16,28.59000015258789,29.209999084472656,28.520000457763672,29.170000076293945,27.951507568359375,3217800,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-05-17,29.110000610351562,29.200000762939453,28.450000762939453,28.709999084472656,27.510725021362305,5003900,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-05-20,28.420000076293945,29.34000015258789,28.40999984741211,29.030000686645508,27.81736183166504,2796100,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-05-21,28.8799991607666,29.639999389648438,28.700000762939453,29.600000381469727,28.36354637145996,3838000,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-05-22,29.389999389648438,30.43000030517578,29.350000381469727,29.950000762939453,28.698928833007812,9890200,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-05-23,29.959999084472656,30.329999923706055,29.579999923706055,29.68000030517578,28.44020652770996,7772900,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-05-24,29.610000610351562,29.770000457763672,29.059999465942383,29.059999465942383,27.84610366821289,2549400,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-05-27,29.079999923706055,29.200000762939453,28.809999465942383,28.81999969482422,27.616130828857422,1486900,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-05-28,29.010000228881836,29.290000915527344,28.459999084472656,28.5,27.309494018554688,4031700,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-05-29,28.530000686645508,28.729999542236328,28.170000076293945,28.399999618530273,27.213672637939453,3519300,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-05-31,28.399999618530273,29.149999618530273,28.290000915527344,28.719999313354492,27.520307540893555,9199700,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-06-03,28.780000686645508,28.979999542236328,28.290000915527344,28.290000915527344,27.108266830444336,3917200,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-06-04,28.209999084472656,28.329999923706055,27.6299991607666,28.049999237060547,26.878293991088867,4987000,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-06-05,28.209999084472656,28.540000915527344,27.989999771118164,28.0,26.83038330078125,1954300,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-06-06,28.170000076293945,29.040000915527344,28.059999465942383,28.959999084472656,27.750282287597656,4751000,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-06-07,28.479999542236328,29.1200008392334,28.31999969482422,28.5,27.309494018554688,4416700,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-06-10,28.309999465942383,28.700000762939453,28.209999084472656,28.540000915527344,27.347827911376953,1683200,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-06-11,28.639999389648438,29.170000076293945,28.639999389648438,29.100000381469727,27.884435653686523,2469600,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-06-12,29.389999389648438,29.510000228881836,28.34000015258789,29.0,27.788616180419922,6787100,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-06-13,29.0,29.729999542236328,29.0,29.59000015258789,28.353965759277344,3269500,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-06-14,29.549999237060547,30.8700008392334,29.479999542236328,30.59000015258789,29.31219482421875,6030000,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-06-17,30.489999771118164,30.920000076293945,30.020000457763672,30.420000076293945,29.149293899536133,4634800,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-06-18,30.40999984741211,30.40999984741211,29.280000686645508,29.739999771118164,28.497699737548828,7423000,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-06-19,29.850000381469727,29.860000610351562,28.989999771118164,29.43000030517578,28.200647354125977,2882800,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-06-20,29.690000534057617,29.90999984741211,29.440000534057617,29.489999771118164,28.258140563964844,3452900,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-06-21,29.34000015258789,29.889999389648438,29.15999984741211,29.829999923706055,28.583940505981445,4794900,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-06-24,29.90999984741211,30.200000762939453,29.520000457763672,30.200000762939453,28.938486099243164,2473200,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-06-25,30.200000762939453,30.329999923706055,29.81999969482422,30.270000457763672,29.00556182861328,1978900,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-06-26,30.139999389648438,30.260000228881836,29.610000610351562,30.260000228881836,28.9959774017334,3690200,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-06-27,30.110000610351562,30.899999618530273,30.110000610351562,30.889999389648438,29.599658966064453,2342200,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-06-28,30.899999618530273,30.93000030517578,30.170000076293945,30.43000030517578,29.158878326416016,4083100,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-07-01,30.290000915527344,30.329999923706055,29.780000686645508,29.889999389648438,28.641433715820312,1658800,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-07-02,29.770000457763672,29.940000534057617,29.270000457763672,29.270000457763672,28.047332763671875,3458500,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-07-03,29.540000915527344,30.0,29.530000686645508,29.649999618530273,28.41145896911621,1876500,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-07-04,29.899999618530273,29.93000030517578,29.43000030517578,29.670000076293945,28.43062400817871,1368800,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-07-05,29.799999237060547,30.229999542236328,29.5,29.5,28.26772689819336,2245000,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-07-08,29.5,29.899999618530273,29.139999389648438,29.899999618530273,28.651016235351562,1732600,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-07-09,29.850000381469727,30.100000381469727,29.350000381469727,29.899999618530273,28.651016235351562,2882600,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-07-10,29.940000534057617,30.18000030517578,29.56999969482422,30.18000030517578,28.919321060180664,1634600,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-07-11,30.149999618530273,30.469999313354492,29.84000015258789,29.84000015258789,28.593524932861328,2730400,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-07-12,29.760000228881836,29.93000030517578,29.15999984741211,29.280000686645508,28.056915283203125,2347500,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-07-15,29.389999389648438,29.780000686645508,29.110000610351562,29.610000610351562,28.373130798339844,1864200,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-07-16,29.600000381469727,29.719999313354492,28.469999313354492,28.559999465942383,27.36699104309082,4190800,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-07-17,28.559999465942383,29.06999969482422,28.489999771118164,28.93000030517578,27.721538543701172,2400200,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-07-18,28.829999923706055,28.829999923706055,27.950000762939453,28.040000915527344,26.868715286254883,3160900,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-07-19,28.200000762939453,28.559999465942383,27.8799991607666,28.059999465942383,26.887876510620117,2758600,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-07-22,28.100000381469727,28.729999542236328,27.979999542236328,28.510000228881836,27.319080352783203,1309700,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-07-23,28.59000015258789,28.6200008392334,28.030000686645508,28.1299991607666,26.9549503326416,1864800,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-07-24,28.010000228881836,28.219999313354492,27.81999969482422,27.829999923706055,26.6674861907959,1803900,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-07-25,27.530000686645508,27.940000534057617,27.18000030517578,27.579999923706055,26.42792510986328,3783800,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-07-26,27.579999923706055,28.1299991607666,27.34000015258789,28.1299991607666,26.9549503326416,2362600,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-07-29,27.90999984741211,28.049999237060547,27.450000762939453,27.68000030517578,26.523754119873047,2076500,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-07-30,27.510000228881836,28.290000915527344,27.40999984741211,27.520000457763672,26.370433807373047,1749700,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-07-31,27.549999237060547,27.829999923706055,27.3799991607666,27.75,26.59082794189453,2363000,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-08-01,27.979999542236328,28.06999969482422,27.440000534057617,27.6200008392334,26.466257095336914,1680600,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-08-02,27.639999389648438,27.770000457763672,27.290000915527344,27.6200008392334,26.466257095336914,2177400,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-08-05,26.780000686645508,27.75,26.6299991607666,26.979999542236328,25.85299301147461,4390600,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-08-06,27.020000457763672,27.299999237060547,26.700000762939453,27.25,26.111711502075195,3683200,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-08-07,27.389999389648438,27.530000686645508,26.989999771118164,27.43000030517578,26.507930755615234,2505100,0.23,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-08-08,27.610000610351562,28.739999771118164,27.40999984741211,28.549999237060547,27.590280532836914,4802000,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-08-09,28.549999237060547,29.670000076293945,28.399999618530273,29.6200008392334,28.624313354492188,4163900,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-08-12,29.940000534057617,30.479999542236328,29.5,29.5,28.508346557617188,5761100,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-08-13,29.469999313354492,29.6200008392334,29.040000915527344,29.290000915527344,28.30540657043457,2589500,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-08-14,29.270000457763672,29.829999923706055,29.200000762939453,29.65999984741211,28.662965774536133,2942100,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-08-15,29.65999984741211,29.65999984741211,28.959999084472656,29.100000381469727,28.121793746948242,3157000,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-08-16,29.299999237060547,30.0,29.100000381469727,29.520000457763672,28.527673721313477,2543000,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-08-19,29.770000457763672,30.0,29.420000076293945,29.899999618530273,28.894899368286133,3073400,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-08-20,29.530000686645508,30.059999465942383,29.479999542236328,30.020000457763672,29.010868072509766,2202900,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-08-21,30.149999618530273,31.200000762939453,30.020000457763672,31.049999237060547,30.006244659423828,2896600,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-08-22,31.200000762939453,31.389999389648438,30.479999542236328,30.56999969482422,29.54237937927246,1892300,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-08-23,30.649999618530273,31.760000228881836,30.639999389648438,31.459999084472656,30.40245819091797,2029300,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-08-26,31.459999084472656,31.600000381469727,30.979999542236328,31.600000381469727,30.537752151489258,1733200,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-08-27,31.59000015258789,31.68000030517578,31.31999969482422,31.3700008392334,30.31548500061035,1991400,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-08-28,31.31999969482422,31.31999969482422,30.40999984741211,30.760000228881836,29.725988388061523,2155300,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-08-29,30.65999984741211,30.889999389648438,30.399999618530273,30.5,29.4747314453125,1407000,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-08-30,30.219999313354492,30.25,29.829999923706055,29.969999313354492,28.962549209594727,6487600,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-09-02,29.899999618530273,29.969999313354492,29.219999313354492,29.260000228881836,28.27641487121582,1537600,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-09-03,29.260000228881836,29.920000076293945,29.260000228881836,29.350000381469727,28.363388061523438,2904400,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-09-04,29.68000030517578,30.239999771118164,29.489999771118164,29.969999313354492,28.962549209594727,3006500,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-09-05,29.600000381469727,30.010000228881836,29.489999771118164,29.780000686645508,28.7789363861084,1195000,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-09-06,29.690000534057617,29.90999984741211,29.299999237060547,29.360000610351562,28.3730525970459,1160500,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-09-09,29.299999237060547,29.549999237060547,29.06999969482422,29.209999084472656,28.22809600830078,1084500,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-09-10,29.09000015258789,29.579999923706055,29.09000015258789,29.34000015258789,28.353723526000977,1345000,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-09-11,29.290000915527344,29.649999618530273,29.25,29.3799991607666,28.392377853393555,1560100,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-09-12,29.139999389648438,29.600000381469727,29.030000686645508,29.360000610351562,28.3730525970459,1125500,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-09-13,29.68000030517578,30.670000076293945,29.520000457763672,30.18000030517578,29.16548728942871,3535800,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-09-16,30.219999313354492,30.56999969482422,29.8700008392334,30.260000228881836,29.2427978515625,3225800,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-09-17,30.25,30.25,29.799999237060547,29.979999542236328,28.972211837768555,4572300,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-09-18,29.780000686645508,30.100000381469727,29.540000915527344,29.6299991607666,28.633975982666016,2546400,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-09-19,29.899999618530273,30.059999465942383,29.579999923706055,29.790000915527344,28.788599014282227,2592800,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-09-20,29.790000915527344,30.040000915527344,28.950000762939453,28.950000762939453,27.976837158203125,4337200,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-09-23,28.940000534057617,29.09000015258789,28.450000762939453,28.600000381469727,27.638601303100586,2520000,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-09-24,28.959999084472656,29.420000076293945,28.540000915527344,29.010000228881836,28.034818649291992,3553700,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-09-25,29.010000228881836,29.239999771118164,28.6299991607666,28.6299991607666,27.667591094970703,3803600,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-09-26,28.6299991607666,29.010000228881836,28.040000915527344,28.079999923706055,27.13608169555664,3077100,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-09-27,28.030000686645508,28.540000915527344,28.030000686645508,28.280000686645508,27.329355239868164,3545100,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-09-30,28.200000762939453,28.899999618530273,27.979999542236328,28.559999465942383,27.599945068359375,3239500,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-10-01,28.969999313354492,29.299999237060547,28.65999984741211,28.65999984741211,27.696582794189453,2955100,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-10-02,29.229999542236328,29.56999969482422,29.049999237060547,29.450000762939453,28.46002769470215,2750100,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-10-03,29.06999969482422,29.229999542236328,28.0,28.1200008392334,27.17473602294922,3851100,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-10-04,27.809999465942383,28.200000762939453,27.729999542236328,27.989999771118164,27.04910659790039,2085300,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
2024-10-07,28.260000228881836,28.280000686645508,27.719999313354492,28.010000228881836,27.068437576293945,2017100,0.0,0.0,False,totvs,TOTVS S.A.,TOTS3,Tecnologia da Informação / Software
