CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,_CNPJ_DIGITOS,_DT_REFER,_VERSAO_NUM
53.113.791/0001-22,2025-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0000000000,S,53113791000122,2025-12-31,1
53.113.791/0001-22,2025-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0000000000,S,53113791000122,2025-12-31,1
53.113.791/0001-22,2025-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02.02.02.03,Obrigações por Aquisição de Investimentos,158852.0000000000,N,53113791000122,2025-12-31,1
53.113.791/0001-22,2025-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02.02.02.04,Outros Passivos,53918.0000000000,N,53113791000122,2025-12-31,1
53.113.791/0001-22,2025-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02.02.02.05,Obrigações Fiscais,0.0000000000,N,53113791000122,2025-12-31,1
53.113.791/0001-22,2025-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02.02.02.06,Opção de compra de participação de não controladores,0.0000000000,N,53113791000122,2025-12-31,1
53.113.791/0001-22,2025-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02.02.02.07,vazia,0.0000000000,N,53113791000122,2025-12-31,1
53.113.791/0001-22,2025-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02.02.02.08,Passivo fiscal diferido,17249.0000000000,N,53113791000122,2025-12-31,1
53.113.791/0001-22,2025-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02.03,Tributos Diferidos,0.0000000000,S,53113791000122,2025-12-31,1
53.113.791/0001-22,2025-12-31,1,TOTVS S.A.,019992,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0000000000,S,53113791000122,2025-12-31,1
