CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,_CNPJ_DIGITOS,_DT_REFER,_VERSAO_NUM
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.01.05.02.06,Receitas Diferidas,223295.0000000000,N,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.01.05.02.07,Contas a Pagar a Acionistas,0.0000000000,N,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.01.05.02.08,Passivo por arrendamento,596936.0000000000,N,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.01.05.02.09,Instrumentos financeiros derivativos,2795.0000000000,N,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.01.06,Provisões,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.01.06.01.01,Provisões Fiscais,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.01.06.01.04,Provisões Cíveis,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.01.06.02,Outras Provisões,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.01.06.02.01,Provisões para Garantias,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.01.06.02.02,Provisões para Reestruturação,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02,Passivo Não Circulante,8386833.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.01,Empréstimos e Financiamentos,4156131.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.01.01,Empréstimos e Financiamentos,1702529.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.01.01.01,Em Moeda Nacional,1702529.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.01.01.02,Em Moeda Estrangeira,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.01.02,Debêntures,2453602.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.01.03,Financiamento por Arrendamento,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.02,Outras Obrigações,4186279.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.02.01,Passivos com Partes Relacionadas,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.02.01.01,Débitos com Coligadas,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.02.01.03,Débitos com Controladores,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.02.02,Outros,4186279.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.02.02.03,Contas a Pagar,76394.0000000000,N,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.02.02.04,Contas a Pagar a Acionistas,0.0000000000,N,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.02.02.05,Parcelamento Tributário,0.0000000000,N,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.02.02.06,Passivo por arrendamento,4078012.0000000000,N,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.02.02.07,Provisão para investimentos com patrimônio negativos,0.0000000000,N,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.02.02.08,Instrumentos financeiros derivativos,31873.0000000000,N,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.03,Tributos Diferidos,7153.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,7153.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.04,Provisões,32266.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,32266.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.04.01.01,Provisões Fiscais,12702.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,7580.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.04.01.04,Provisões Cíveis,11984.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.04.02,Outras Provisões,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.04.02.01,Provisões para Garantias,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.04.02.02,Provisões para Reestruturação,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.06,Lucros e Receitas a Apropriar,5004.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.06.01,Lucros a Apropriar,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.06.02,Receitas a Apropriar,5004.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.02.06.03,Subvenções de Investimento a Apropriar,0.0000000000,S,07594978000178,2024-06-30,1
07.594.978/0001-78,2024-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-06-30,2.03,Patrimônio Líquido Consolidado,5354792.0000000000,S,07594978000178,2024-06-30,1
