CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,_CNPJ_DIGITOS,_DT_REFER,_VERSAO_NUM
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.04.01,Empréstimos e Financiamentos,624733.0000000000,S,07594978000178,2023-06-30,1
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.04.01.01,Em Moeda Nacional,624733.0000000000,S,07594978000178,2023-06-30,1
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.04.01.02,Em Moeda Estrangeira,0.0000000000,S,07594978000178,2023-06-30,1
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.04.02,Debêntures,11233.0000000000,S,07594978000178,2023-06-30,1
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.04.03,Financiamento por Arrendamento,0.0000000000,S,07594978000178,2023-06-30,1
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.05,Outras Obrigações,947912.0000000000,S,07594978000178,2023-06-30,1
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.05.01,Passivos com Partes Relacionadas,1146.0000000000,S,07594978000178,2023-06-30,1
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.05.01.01,Débitos com Coligadas,0.0000000000,S,07594978000178,2023-06-30,1
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.05.01.03,Débitos com Controladores,0.0000000000,S,07594978000178,2023-06-30,1
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0000000000,S,07594978000178,2023-06-30,1
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.05.02,Outros,946766.0000000000,S,07594978000178,2023-06-30,1
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.05.02.01,Dividendos e JCP a Pagar,0.0000000000,S,07594978000178,2023-06-30,1
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,0.0000000000,S,07594978000178,2023-06-30,1
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0000000000,S,07594978000178,2023-06-30,1
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.05.02.04,Contas a Pagar,169446.0000000000,N,07594978000178,2023-06-30,1
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.05.02.05,Instrumentos financeiros derivativos,689.0000000000,N,07594978000178,2023-06-30,1
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.05.02.06,Receitas Diferidas,229022.0000000000,N,07594978000178,2023-06-30,1
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.05.02.07,Contas a Pagar a Acionistas,0.0000000000,N,07594978000178,2023-06-30,1
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.05.02.08,Passivo por arrendamento,547609.0000000000,N,07594978000178,2023-06-30,1
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.06,Provisões,0.0000000000,S,07594978000178,2023-06-30,1
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,0.0000000000,S,07594978000178,2023-06-30,1
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.06.01.01,Provisões Fiscais,0.0000000000,S,07594978000178,2023-06-30,1
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,0.0000000000,S,07594978000178,2023-06-30,1
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0000000000,S,07594978000178,2023-06-30,1
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.06.01.04,Provisões Cíveis,0.0000000000,S,07594978000178,2023-06-30,1
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.06.02,Outras Provisões,0.0000000000,S,07594978000178,2023-06-30,1
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.06.02.01,Provisões para Garantias,0.0000000000,S,07594978000178,2023-06-30,1
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.06.02.02,Provisões para Reestruturação,0.0000000000,S,07594978000178,2023-06-30,1
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0000000000,S,07594978000178,2023-06-30,1
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0000000000,S,07594978000178,2023-06-30,1
07.594.978/0001-78,2023-06-30,1,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,024260,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2023-06-30,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0000000000,S,07594978000178,2023-06-30,1
